interactorA,interactorB,interactorAType,interactorBType,layer,interactionType
kif20a,orf6,human,virus,3,human-virus
lrrc57,orf6,human,virus,3,human-virus
nup153,orf6,human,virus,3,human-virus
ociad1,orf6,human,virus,3,human-virus
pdxp,orf6,human,virus,3,human-virus
psmc1,orf6,human,virus,3,human-virus
psmd2,orf6,human,virus,3,human-virus
rabl6,orf6,human,virus,3,human-virus
sqstm1,orf6,human,virus,3,human-virus
tpd52l2,orf6,human,virus,3,human-virus
trim56,orf6,human,virus,3,human-virus
ubl4a,orf6,human,virus,3,human-virus
ubqln4,orf6,human,virus,3,human-virus
adipor1,orf7a,human,virus,3,human-virus
ahcyl1,orf7a,human,virus,3,human-virus
aph1a,orf7a,human,virus,3,human-virus
atf6b,orf7a,human,virus,3,human-virus
chmp7,orf7a,human,virus,3,human-virus
cyb5r3,orf7a,human,virus,3,human-virus
dhx57,orf7a,human,virus,3,human-virus
dnaaf5,orf7a,human,virus,3,human-virus
hax1,orf7a,human,virus,3,human-virus
ier3ip1,orf7a,human,virus,3,human-virus
m6pr,orf7a,human,virus,3,human-virus
nedd4l,orf7a,human,virus,3,human-virus
nipsnap1,orf7a,human,virus,3,human-virus
nup205,orf7a,human,virus,3,human-virus
opa1,orf7a,human,virus,3,human-virus
pnpla6,orf7a,human,virus,3,human-virus
psmc3,orf7a,human,virus,3,human-virus
ptpn9,orf7a,human,virus,3,human-virus
retreg3,orf7a,human,virus,3,human-virus
rpl10,orf7a,human,virus,3,human-virus
sigmar1,orf7a,human,virus,3,human-virus
slc20a2,orf7a,human,virus,3,human-virus
slc25a17,orf7a,human,virus,3,human-virus
ubqln4,orf7a,human,virus,3,human-virus
ubxn6,orf7a,human,virus,3,human-virus
ufd1,orf7a,human,virus,3,human-virus
vcp,orf7a,human,virus,3,human-virus
xpo6,orf7a,human,virus,3,human-virus
zdhhc17,orf7a,human,virus,3,human-virus
adipor1,orf7b,human,virus,3,human-virus
ahcyl1,orf7b,human,virus,3,human-virus
aph1a,orf7b,human,virus,3,human-virus
arfip2,orf7b,human,virus,3,human-virus
atf6b,orf7b,human,virus,3,human-virus
atp13a2,orf7b,human,virus,3,human-virus
chmp7,orf7b,human,virus,3,human-virus
cpne8,orf7b,human,virus,3,human-virus
cyb5r3,orf7b,human,virus,3,human-virus
dhx57,orf7b,human,virus,3,human-virus
ebp,orf7b,human,virus,3,human-virus
epha3,orf7b,human,virus,3,human-virus
get4,orf7b,human,virus,3,human-virus
hax1,orf7b,human,virus,3,human-virus
hspa2,orf7b,human,virus,3,human-virus
ifit1,orf7b,human,virus,3,human-virus
lrrc57,orf7b,human,virus,3,human-virus
ndufs3,orf7b,human,virus,3,human-virus
nedd4l,orf7b,human,virus,3,human-virus
nipsnap1,orf7b,human,virus,3,human-virus
opa1,orf7b,human,virus,3,human-virus
oxa1l,orf7b,human,virus,3,human-virus
podxl2,orf7b,human,virus,3,human-virus
ptpn9,orf7b,human,virus,3,human-virus
ror2,orf7b,human,virus,3,human-virus
sigmar1,orf7b,human,virus,3,human-virus
slc20a2,orf7b,human,virus,3,human-virus
slc25a17,orf7b,human,virus,3,human-virus
spg21,orf7b,human,virus,3,human-virus
surf4,orf7b,human,virus,3,human-virus
tmem147,orf7b,human,virus,3,human-virus
tmem222,orf7b,human,virus,3,human-virus
ubqln4,orf7b,human,virus,3,human-virus
zdhhc17,orf7b,human,virus,3,human-virus
abcd3,orf8,human,virus,3,human-virus
acaa2,orf8,human,virus,3,human-virus
acaca,orf8,human,virus,3,human-virus
chtop,orf8,human,virus,3,human-virus
csnk1a1,orf8,human,virus,3,human-virus
csnk1d,orf8,human,virus,3,human-virus
csnk1e,orf8,human,virus,3,human-virus
ddx6,orf8,human,virus,3,human-virus
chtf8,orf8,human,virus,3,human-virus
edf1,orf8,human,virus,3,human-virus
fsd1,orf8,human,virus,3,human-virus
ginm1,orf8,human,virus,3,human-virus
ifit1,orf8,human,virus,3,human-virus
lmna,orf8,human,virus,3,human-virus
maz,orf8,human,virus,3,human-virus
nf2,orf8,human,virus,3,human-virus
nop14,orf8,human,virus,3,human-virus
pccb,orf8,human,virus,3,human-virus
plcb3,orf8,human,virus,3,human-virus
poldip3,orf8,human,virus,3,human-virus
r3hdm2,orf8,human,virus,3,human-virus
rbm3,orf8,human,virus,3,human-virus
repin1,orf8,human,virus,3,human-virus
rpl13,orf8,human,virus,3,human-virus
rpl4,orf8,human,virus,3,human-virus
rps10,orf8,human,virus,3,human-virus
rps13,orf8,human,virus,3,human-virus
rps26,orf8,human,virus,3,human-virus
sqstm1,orf8,human,virus,3,human-virus
stip1,orf8,human,virus,3,human-virus
wbp11,orf8,human,virus,3,human-virus
cyb5b,orf9b,human,virus,3,human-virus
msrb3,orf9b,human,virus,3,human-virus
acaa2,s,human,virus,3,human-virus
acaca,s,human,virus,3,human-virus
akt2,s,human,virus,3,human-virus
c1orf21,s,human,virus,3,human-virus
chmp7,s,human,virus,3,human-virus
cpne8,s,human,virus,3,human-virus
ebp,s,human,virus,3,human-virus
elovl1,s,human,virus,3,human-virus
epha3,s,human,virus,3,human-virus
ezr,s,human,virus,3,human-virus
fmn2,s,human,virus,3,human-virus
hgs,s,human,virus,3,human-virus
itga6,s,human,virus,3,human-virus
lamtor3,s,human,virus,3,human-virus
lamtor5,s,human,virus,3,human-virus
lmna,s,human,virus,3,human-virus
mtr,s,human,virus,3,human-virus
ndufs2,s,human,virus,3,human-virus
nedd4l,s,human,virus,3,human-virus
nipsnap1,s,human,virus,3,human-virus
obsl1,s,human,virus,3,human-virus
pip5k1a,s,human,virus,3,human-virus
pnpla6,s,human,virus,3,human-virus
ptpn9,s,human,virus,3,human-virus
ror2,s,human,virus,3,human-virus
sdf2l1,s,human,virus,3,human-virus
slc20a2,s,human,virus,3,human-virus
slc25a17,s,human,virus,3,human-virus
stk11,s,human,virus,3,human-virus
stx7,s,human,virus,3,human-virus
txndc5,s,human,virus,3,human-virus
zdhhc17,s,human,virus,3,human-virus
abcc5,orf7b,human,virus,3,human-virus
abcd3,orf3b,human,virus,3,human-virus
agpat1,orf7b,human,virus,3,human-virus
agpat1,orf7a,human,virus,3,human-virus
agpat1,e,human,virus,3,human-virus
agpat1,orf8,human,virus,3,human-virus
agpat1,nsp6,human,virus,3,human-virus
agpat1,nsp4,human,virus,3,human-virus
gpat4,orf8,human,virus,3,human-virus
gpat4,nsp3,human,virus,3,human-virus
anxa1,orf8,human,virus,3,human-virus
atp6ap1,orf8,human,virus,3,human-virus
atp6ap1,s,human,virus,3,human-virus
atp6ap1,orf6,human,virus,3,human-virus
atp6ap2,orf7a,human,virus,3,human-virus
atp6ap2,e,human,virus,3,human-virus
atp6ap2,orf8,human,virus,3,human-virus
atp6ap2,m,human,virus,3,human-virus
atp6ap2,s,human,virus,3,human-virus
atp6ap2,orf6,human,virus,3,human-virus
atp6ap2,orf3a,human,virus,3,human-virus
atp6ap2,nsp6,human,virus,3,human-virus
atp6ap2,nsp4,human,virus,3,human-virus
atp6v0a2,orf7a,human,virus,3,human-virus
atp6v0a2,e,human,virus,3,human-virus
atp6v0a2,orf7b,human,virus,3,human-virus
atp6v0a2,orf8,human,virus,3,human-virus
atp6v0a2,s,human,virus,3,human-virus
atp6v0a2,nsp6,human,virus,3,human-virus
atp6v0a2,nsp4,human,virus,3,human-virus
atp6v1f,orf7a,human,virus,3,human-virus
atp6v1f,orf7b,human,virus,3,human-virus
atp6v1f,orf8,human,virus,3,human-virus
atp6v1f,e,human,virus,3,human-virus
atp6v1f,m,human,virus,3,human-virus
atp6v1f,nsp6,human,virus,3,human-virus
atp6v1f,nsp4,human,virus,3,human-virus
bcap31,orf8,human,virus,3,human-virus
bcap31,e,human,virus,3,human-virus
bcap31,m,human,virus,3,human-virus
bcap31,s,human,virus,3,human-virus
tmem259,e,human,virus,3,human-virus
tmem259,orf7a,human,virus,3,human-virus
tmem259,orf8,human,virus,3,human-virus
tmem259,orf7b,human,virus,3,human-virus
tmem259,nsp6,human,virus,3,human-virus
tmem259,nsp4,human,virus,3,human-virus
emc10,orf7a,human,virus,3,human-virus
emc10,nsp4,human,virus,3,human-virus
c1orf43,nsp3,human,virus,3,human-virus
cant1,orf3b,human,virus,3,human-virus
cant1,e,human,virus,3,human-virus
cant1,orf8,human,virus,3,human-virus
cant1,m,human,virus,3,human-virus
cant1,nsp4,human,virus,3,human-virus
canx,s,human,virus,3,human-virus
canx,e,human,virus,3,human-virus
canx,m,human,virus,3,human-virus
cav1,orf3b,human,virus,3,human-virus
chp1,orf8,human,virus,3,human-virus
chp1,s,human,virus,3,human-virus
commd9,orf6,human,virus,3,human-virus
emc8,orf8,human,virus,3,human-virus
emc8,orf6,human,virus,3,human-virus
emc8,s,human,virus,3,human-virus
emc8,orf3a,human,virus,3,human-virus
emc8,nsp3,human,virus,3,human-virus
cyb5r3,nsp6,human,virus,3,human-virus
dhx57,m,human,virus,3,human-virus
echs1,orf3b,human,virus,3,human-virus
echs1,orf7b,human,virus,3,human-virus
echs1,orf7a,human,virus,3,human-virus
emd,s,human,virus,3,human-virus
exd2,orf3b,human,virus,3,human-virus
exoc2,orf3b,human,virus,3,human-virus
rmdn3,orf9b,human,virus,3,human-virus
rmdn3,orf7b,human,virus,3,human-virus
rmdn3,orf7a,human,virus,3,human-virus
rmdn3,e,human,virus,3,human-virus
rmdn3,m,human,virus,3,human-virus
rmdn3,orf8,human,virus,3,human-virus
rmdn3,orf6,human,virus,3,human-virus
rmdn3,nsp6,human,virus,3,human-virus
rmdn3,nsp4,human,virus,3,human-virus
fn1,nsp6,human,virus,3,human-virus
glrx3,orf7b,human,virus,3,human-virus
h2ax,nsp6,human,virus,3,human-virus
hspa5,e,human,virus,3,human-virus
hspa5,orf7a,human,virus,3,human-virus
hspa5,s,human,virus,3,human-virus
idh3a,orf8,human,virus,3,human-virus
inf2,orf7b,human,virus,3,human-virus
inf2,orf7a,human,virus,3,human-virus
inf2,m,human,virus,3,human-virus
inf2,nsp6,human,virus,3,human-virus
inf2,nsp4,human,virus,3,human-virus
itga6,e,human,virus,3,human-virus
kif22,nsp6,human,virus,3,human-virus
lemd3,orf8,human,virus,3,human-virus
lmna,m,human,virus,3,human-virus
lmna,e,human,virus,3,human-virus
lrrc57,orf9b,human,virus,3,human-virus
lrrc8e,orf7a,human,virus,3,human-virus
lrrc8e,orf7b,human,virus,3,human-virus
lrrc8e,nsp4,human,virus,3,human-virus
lsg1,orf8,human,virus,3,human-virus
lsg1,nsp3,human,virus,3,human-virus
m6pr,orf8,human,virus,3,human-virus
magt1,s,human,virus,3,human-virus
magt1,orf6,human,virus,3,human-virus
mia3,m,human,virus,3,human-virus
mia3,s,human,virus,3,human-virus
mia3,e,human,virus,3,human-virus
mxra7,e,human,virus,3,human-virus
mxra7,m,human,virus,3,human-virus
mxra7,s,human,virus,3,human-virus
mxra7,orf8,human,virus,3,human-virus
nomo2,nsp6,human,virus,3,human-virus
nup205,orf6,human,virus,3,human-virus
opa1,m,human,virus,3,human-virus
opa1,nsp6,human,virus,3,human-virus
pfas,m,human,virus,3,human-virus
pik3r1,orf7b,human,virus,3,human-virus
pik3r2,orf3b,human,virus,3,human-virus
pin1,orf6,human,virus,3,human-virus
pin1,orf7b,human,virus,3,human-virus
pin1,orf8,human,virus,3,human-virus
pin1,orf7a,human,virus,3,human-virus
pin1,e,human,virus,3,human-virus
pin1,orf9b,human,virus,3,human-virus
pin1,orf3a,human,virus,3,human-virus
pin1,orf3b,human,virus,3,human-virus
pitrm1,orf8,human,virus,3,human-virus
pmpcb,orf3a,human,virus,3,human-virus
pmpcb,orf3b,human,virus,3,human-virus
pmpcb,s,human,virus,3,human-virus
pmpcb,orf7a,human,virus,3,human-virus
pmpcb,orf7b,human,virus,3,human-virus
pmpcb,e,human,virus,3,human-virus
poldip2,orf7b,human,virus,3,human-virus
poldip2,orf8,human,virus,3,human-virus
poldip2,orf7a,human,virus,3,human-virus
poldip2,m,human,virus,3,human-virus
poldip2,orf6,human,virus,3,human-virus
poldip2,nsp6,human,virus,3,human-virus
ppa2,orf3b,human,virus,3,human-virus
ppa2,orf8,human,virus,3,human-virus
ppfibp1,orf3b,human,virus,3,human-virus
ppib,orf3b,human,virus,3,human-virus
rab7a,orf8,human,virus,3,human-virus
rab7a,s,human,virus,3,human-virus
rac1,e,human,virus,3,human-virus
rac1,orf8,human,virus,3,human-virus
rac1,orf3b,human,virus,3,human-virus
reep4,nsp3,human,virus,3,human-virus
rnf185,m,human,virus,3,human-virus
scfd1,orf3b,human,virus,3,human-virus
sec23b,orf6,human,virus,3,human-virus
sec23b,e,human,virus,3,human-virus
sec23b,orf7b,human,virus,3,human-virus
sec31a,orf7b,human,virus,3,human-virus
senp2,orf6,human,virus,3,human-virus
senp2,orf7a,human,virus,3,human-virus
senp2,m,human,virus,3,human-virus
senp2,e,human,virus,3,human-virus
senp2,orf8,human,virus,3,human-virus
senp2,nsp6,human,virus,3,human-virus
senp2,nsp4,human,virus,3,human-virus
sfxn4,orf7b,human,virus,3,human-virus
tmem147,orf7a,human,virus,3,human-virus
tmem147,e,human,virus,3,human-virus
tmem147,orf8,human,virus,3,human-virus
tmem147,nsp6,human,virus,3,human-virus
emc4,orf7a,human,virus,3,human-virus
emc4,orf7b,human,virus,3,human-virus
emc4,orf8,human,virus,3,human-virus
emc4,nsp4,human,virus,3,human-virus
tra2a,nsp6,human,virus,3,human-virus
umps,m,human,virus,3,human-virus
umps,orf7b,human,virus,3,human-virus
vamp2,orf3b,human,virus,3,human-virus
vkorc1l1,orf8,human,virus,3,human-virus
vps35,e,human,virus,3,human-virus
vps35,orf3a,human,virus,3,human-virus
vps35,orf7b,human,virus,3,human-virus
vps35,m,human,virus,3,human-virus
vps35,orf7a,human,virus,3,human-virus
vps35,s,human,virus,3,human-virus
vps35,orf8,human,virus,3,human-virus
wls,e,human,virus,3,human-virus
wls,orf7a,human,virus,3,human-virus
wls,orf8,human,virus,3,human-virus
wls,orf7b,human,virus,3,human-virus
wls,nsp3,human,virus,3,human-virus
wls,nsp6,human,virus,3,human-virus
wls,nsp4,human,virus,3,human-virus
zc3hav1,orf7b,human,virus,3,human-virus
zc3hav1,orf7a,human,virus,3,human-virus
zc3hav1,nsp6,human,virus,3,human-virus
cep128,nsp16,human,virus,3,human-virus
ppfibp1,nsp16,human,virus,3,human-virus
mkrn2,nsp16,human,virus,3,human-virus
sav1,nsp16,human,virus,3,human-virus
commd9,nsp16,human,virus,3,human-virus
commd3,nsp16,human,virus,3,human-virus
pabpc4,genomic,human,virus,3,human-virus
ythdf2,genomic,human,virus,3,human-virus
larp4,genomic,human,virus,3,human-virus
stip1,genomic,human,virus,3,human-virus
pum1,genomic,human,virus,3,human-virus
g3bp2,genomic,human,virus,3,human-virus
syncrip,genomic,human,virus,3,human-virus
pabpc1,genomic,human,virus,3,human-virus
upf1,genomic,human,virus,3,human-virus
csde1,genomic,human,virus,3,human-virus
mov10,genomic,human,virus,3,human-virus
rpl6,genomic,human,virus,3,human-virus
eif4h,genomic,human,virus,3,human-virus
rps2,genomic,human,virus,3,human-virus
rbms2,genomic,human,virus,3,human-virus
rps10,genomic,human,virus,3,human-virus
scfd1,genomic,human,virus,3,human-virus
cfl1,genomic,human,virus,3,human-virus
strap,genomic,human,virus,3,human-virus
lsm14a,genomic,human,virus,3,human-virus
hnrnpa1,genomic,human,virus,3,human-virus
igf2bp2,genomic,human,virus,3,human-virus
anxa1,genomic,human,virus,3,human-virus
rpl13,genomic,human,virus,3,human-virus
rps3,genomic,human,virus,3,human-virus
apex1,genomic,human,virus,3,human-virus
bclaf1,genomic,human,virus,3,human-virus
celf1,genomic,human,virus,3,human-virus
chtop,genomic,human,virus,3,human-virus
cirbp,genomic,human,virus,3,human-virus
cpsf7,genomic,human,virus,3,human-virus
ddx6,genomic,human,virus,3,human-virus
dhx9,genomic,human,virus,3,human-virus
elavl1,genomic,human,virus,3,human-virus
eno1,genomic,human,virus,3,human-virus
ewsr1,genomic,human,virus,3,human-virus
fam120a,genomic,human,virus,3,human-virus
fasn,genomic,human,virus,3,human-virus
fubp3,genomic,human,virus,3,human-virus
fus,genomic,human,virus,3,human-virus
g3bp1,genomic,human,virus,3,human-virus
hdgf,genomic,human,virus,3,human-virus
hnrnpa0,genomic,human,virus,3,human-virus
hnrnpab,genomic,human,virus,3,human-virus
hnrnpd,genomic,human,virus,3,human-virus
hnrnph1,genomic,human,virus,3,human-virus
hnrnph2,genomic,human,virus,3,human-virus
hnrnph3,genomic,human,virus,3,human-virus
hnrnpl,genomic,human,virus,3,human-virus
hnrnpm,genomic,human,virus,3,human-virus
hnrnpu,genomic,human,virus,3,human-virus
igf2bp1,genomic,human,virus,3,human-virus
igf2bp3,genomic,human,virus,3,human-virus
ilf3,genomic,human,virus,3,human-virus
lsg1,genomic,human,virus,3,human-virus
matr3,genomic,human,virus,3,human-virus
nap1l4,genomic,human,virus,3,human-virus
ncoa5,genomic,human,virus,3,human-virus
npm1,genomic,human,virus,3,human-virus
poldip3,genomic,human,virus,3,human-virus
pspc1,genomic,human,virus,3,human-virus
ptbp1,genomic,human,virus,3,human-virus
ptbp3,genomic,human,virus,3,human-virus
raly,genomic,human,virus,3,human-virus
safb2,genomic,human,virus,3,human-virus
sfpq,genomic,human,virus,3,human-virus
sqstm1,genomic,human,virus,3,human-virus
srsf1,genomic,human,virus,3,human-virus
srsf7,genomic,human,virus,3,human-virus
sugp2,genomic,human,virus,3,human-virus
taf15,genomic,human,virus,3,human-virus
tardbp,genomic,human,virus,3,human-virus
tln1,genomic,human,virus,3,human-virus
tra2a,genomic,human,virus,3,human-virus
trim28,genomic,human,virus,3,human-virus
xrn2,genomic,human,virus,3,human-virus
zc3hav1,genomic,human,virus,3,human-virus
zcchc3,genomic,human,virus,3,human-virus
zfr,genomic,human,virus,3,human-virus
znf326,genomic,human,virus,3,human-virus
cbx8,genomic,human,virus,3,human-virus
nol6,genomic,human,virus,3,human-virus
rbm10,genomic,human,virus,3,human-virus
snx1,genomic,human,virus,3,human-virus
apmap,genomic,human,virus,3,human-virus
ascc3,genomic,human,virus,3,human-virus
cs,genomic,human,virus,3,human-virus
dtymk,genomic,human,virus,3,human-virus
plcb3,genomic,human,virus,3,human-virus
rptor,genomic,human,virus,3,human-virus
abcf2,s,human,virus,3,human-virus
bcl2l1,s,human,virus,3,human-virus
eif5b,s,human,virus,3,human-virus
igf2bp2,s,human,virus,3,human-virus
lig1,s,human,virus,3,human-virus
magoh,s,human,virus,3,human-virus
nxf1,s,human,virus,3,human-virus
pabpc1,s,human,virus,3,human-virus
psmd1,s,human,virus,3,human-virus
puf60,s,human,virus,3,human-virus
s100a11,s,human,virus,3,human-virus
scamp1,s,human,virus,3,human-virus
strn4,s,human,virus,3,human-virus
tnpo2,s,human,virus,3,human-virus
agk,s,human,virus,3,human-virus
mtch2,s,human,virus,3,human-virus
slc25a10,s,human,virus,3,human-virus
bcl2l1,orf8,human,virus,3,human-virus
bclaf1,orf8,human,virus,3,human-virus
cct7,orf8,human,virus,3,human-virus
ctnnb1,orf8,human,virus,3,human-virus
cul3,orf8,human,virus,3,human-virus
dhx30,orf8,human,virus,3,human-virus
elavl1,orf8,human,virus,3,human-virus
fam120a,orf8,human,virus,3,human-virus
fn1,orf8,human,virus,3,human-virus
rbm12,orf8,human,virus,3,human-virus
rbm25,orf8,human,virus,3,human-virus
sf3a1,orf8,human,virus,3,human-virus
slc25a10,orf8,human,virus,3,human-virus
smc1a,orf8,human,virus,3,human-virus
snrnp40,orf8,human,virus,3,human-virus
supt16h,orf8,human,virus,3,human-virus
ankrd52,orf8,human,virus,3,human-virus
anln,orf8,human,virus,3,human-virus
cs,orf8,human,virus,3,human-virus
cul1,orf8,human,virus,3,human-virus
mrps26,orf8,human,virus,3,human-virus
nolc1,orf8,human,virus,3,human-virus
pip5k1a,orf8,human,virus,3,human-virus
sar1a,orf8,human,virus,3,human-virus
stat3,orf8,human,virus,3,human-virus
sugp2,orf8,human,virus,3,human-virus
arpc4,n,human,virus,3,human-virus
ctnnb1,n,human,virus,3,human-virus
ddost,n,human,virus,3,human-virus
eef1b2,n,human,virus,3,human-virus
elavl1,n,human,virus,3,human-virus
ezr,n,human,virus,3,human-virus
fanci,n,human,virus,3,human-virus
hgs,n,human,virus,3,human-virus
mrps10,n,human,virus,3,human-virus
nol6,n,human,virus,3,human-virus
numa1,n,human,virus,3,human-virus
parp1,n,human,virus,3,human-virus
pmpcb,n,human,virus,3,human-virus
psmc4,n,human,virus,3,human-virus
puf60,n,human,virus,3,human-virus
rab5c,n,human,virus,3,human-virus
rab7a,n,human,virus,3,human-virus
scamp1,n,human,virus,3,human-virus
strn4,n,human,virus,3,human-virus
uqcrfs1,n,human,virus,3,human-virus
anln,n,human,virus,3,human-virus
apmap,n,human,virus,3,human-virus
csnk1a1,n,human,virus,3,human-virus
igf2bp2,n,human,virus,3,human-virus
lig1,n,human,virus,3,human-virus
lsm6,n,human,virus,3,human-virus
mcm4,n,human,virus,3,human-virus
nop56,n,human,virus,3,human-virus
ppan,n,human,virus,3,human-virus
rac1,n,human,virus,3,human-virus
rps26,n,human,virus,3,human-virus
serbp1,n,human,virus,3,human-virus
ythdf2,n,human,virus,3,human-virus
