interactorA,interactorB,interactorAType,interactorBType,layer,interactionType
pgm5,taldo1,human,human,3,human-human
krit1,rap1a,human,human,3,human-human
krit1,itgb1bp1,human,human,3,human-human
krit1,dapk1,human,human,3,human-human
krit1,rchy1,human,human,3,human-human
krit1,rgs4,human,human,3,human-human
krit1,trpv4,human,human,3,human-human
krit1,plcb3,human,human,3,human-human
krit1,plcb1,human,human,3,human-human
krit1,pik3c3,human,human,3,human-human
krit1,pik3r4,human,human,3,human-human
krit1,fas,human,human,3,human-human
krit1,rap1b,human,human,3,human-human
krit1,nxf1,human,human,3,human-human
krit1,ccm2,human,human,3,human-human
krit1,heg1,human,human,3,human-human
krit1,slc34a2,human,human,3,human-human
krit1,ubfd1,human,human,3,human-human
krit1,kras,human,human,3,human-human
krit1,ube2k,human,human,3,human-human
spink2,krtap5-9,human,human,3,human-human
spink2,adamtsl4,human,human,3,human-human
spink2,krtap10-3,human,human,3,human-human
spink2,notch2nla,human,human,3,human-human
spink2,mapk8ip2,human,human,3,human-human
spink2,gchfr,human,human,3,human-human
spink2,dmac2l,human,human,3,human-human
spink2,nudt8,human,human,3,human-human
spink2,mipep,human,human,3,human-human
spink2,dcaf15,human,human,3,human-human
spink2,cttnbp2nl,human,human,3,human-human
spink2,prtfdc1,human,human,3,human-human
spink2,ubr2,human,human,3,human-human
spink2,pdp2,human,human,3,human-human
spink2,ide,human,human,3,human-human
spink2,pmpcb,human,human,3,human-human
spink2,rspry1,human,human,3,human-human
spink2,pmpca,human,human,3,human-human
spink2,mob4,human,human,3,human-human
spink2,strip1,human,human,3,human-human
spink2,ikbip,human,human,3,human-human
spink2,strn,human,human,3,human-human
spink2,ubr1,human,human,3,human-human
spink2,strn3,human,human,3,human-human
spink2,strn4,human,human,3,human-human
spink2,atp6v1d,human,human,3,human-human
c6orf89,fbxo6,human,human,3,human-human
c6orf89,ptrhd1,human,human,3,human-human
c6orf89,htr3a,human,human,3,human-human
c6orf89,rnf4,human,human,3,human-human
c6orf89,trarg1,human,human,3,human-human
calcrl,ramp1,human,human,3,human-human
calcrl,ramp3,human,human,3,human-human
calcrl,crcp,human,human,3,human-human
lypd1,spink7,human,human,3,human-human
lypd1,spsb3,human,human,3,human-human
lypd1,vwde,human,human,3,human-human
lypd1,pcsk5,human,human,3,human-human
lypd1,nptx1,human,human,3,human-human
lypd1,tuba4a,human,human,3,human-human
lypd1,tuba1a,human,human,3,human-human
lypd1,eogt,human,human,3,human-human
lypd1,wnt5a,human,human,3,human-human
lypd1,znf146,human,human,3,human-human
lypd1,rab6b,human,human,3,human-human
lypd1,col6a1,human,human,3,human-human
lypd1,cbwd1,human,human,3,human-human
lypd1,col6a2,human,human,3,human-human
lypd1,ptprk,human,human,3,human-human
lypd1,tubb8,human,human,3,human-human
lypd1,lrp11,human,human,3,human-human
lypd1,hspa5,human,human,3,human-human
lypd1,asah1,human,human,3,human-human
lypd1,plscr2,human,human,3,human-human
gucy1b1,nos3,human,human,3,human-human
gucy1b1,hsp90aa1,human,human,3,human-human
gucy1b1,gucy1a2,human,human,3,human-human
gucy1b1,stub1,human,human,3,human-human
gucy1b1,app,human,human,3,human-human
gucy1b1,lin7a,human,human,3,human-human
gucy1b1,gucy1a1,human,human,3,human-human
gucy1b1,mxra7,human,human,3,human-human
gucy1b1,ankmy2,human,human,3,human-human
gucy1b1,uaca,human,human,3,human-human
gucy1b1,nox5,human,human,3,human-human
gucy1b1,mtfr2,human,human,3,human-human
gucy1b1,mycbp2,human,human,3,human-human
gucy1b1,bbs2,human,human,3,human-human
gucy1b1,mul1,human,human,3,human-human
gucy1b1,tnip2,human,human,3,human-human
gucy1b1,immp2l,human,human,3,human-human
ap3b1,e,human,virus,4,human-virus
brd4,e,human,virus,4,human-virus
brd2,e,human,virus,4,human-virus
zc3h18,e,human,virus,4,human-virus
slc44a2,e,human,virus,4,human-virus
pmpcb,m,human,virus,4,human-virus
yif1a,m,human,virus,4,human-virus
atp1b1,m,human,virus,4,human-virus
etfa,m,human,virus,4,human-virus
stom,m,human,virus,4,human-virus
atp6v1a,m,human,virus,4,human-virus
reep5,m,human,virus,4,human-virus
pmpca,m,human,virus,4,human-virus
ano6,m,human,virus,4,human-virus
pitrm1,m,human,virus,4,human-virus
slc30a9,m,human,virus,4,human-virus
slc30a7,m,human,virus,4,human-virus
tubgcp3,m,human,virus,4,human-virus
coq8b,m,human,virus,4,human-virus
saal1,m,human,virus,4,human-virus
reep6,m,human,virus,4,human-virus
ints4,m,human,virus,4,human-virus
slc25a21,m,human,virus,4,human-virus
tubgcp2,m,human,virus,4,human-virus
tars2,m,human,virus,4,human-virus
rtn4,m,human,virus,4,human-virus
akap8l,m,human,virus,4,human-virus
aar2,m,human,virus,4,human-virus
bzw2,m,human,virus,4,human-virus
pabpc1,n,human,virus,4,human-virus
csnk2a2,n,human,virus,4,human-virus
csnk2b,n,human,virus,4,human-virus
g3bp1,n,human,virus,4,human-virus
pabpc4,n,human,virus,4,human-virus
larp1,n,human,virus,4,human-virus
snip1,n,human,virus,4,human-virus
upf1,n,human,virus,4,human-virus
mov10,n,human,virus,4,human-virus
g3bp2,n,human,virus,4,human-virus
ddx21,n,human,virus,4,human-virus
golga7,s,human,virus,4,human-virus
zdhhc5,s,human,virus,4,human-virus
pola1,nsp1,human,virus,4,human-virus
prim1,nsp1,human,virus,4,human-virus
prim2,nsp1,human,virus,4,human-virus
ap2a2,nsp10,human,virus,4,human-virus
gfer,nsp10,human,virus,4,human-virus
ap2m1,nsp10,human,virus,4,human-virus
grpel1,nsp10,human,virus,4,human-virus
tbca,nsp11,human,virus,4,human-virus
bckdk,nsp12,human,virus,4,human-virus
mycbp2,nsp12,human,virus,4,human-virus
ripk1,nsp12,human,virus,4,human-virus
ubap2l,nsp12,human,virus,4,human-virus
pdzd11,nsp12,human,virus,4,human-virus
prrc2b,nsp12,human,virus,4,human-virus
ubap2,nsp12,human,virus,4,human-virus
znf318,nsp12,human,virus,4,human-virus
usp54,nsp12,human,virus,4,human-virus
zc3h7a,nsp12,human,virus,4,human-virus
larp4b,nsp12,human,virus,4,human-virus
tcf12,nsp12,human,virus,4,human-virus
ppil3,nsp12,human,virus,4,human-virus
plekha5,nsp12,human,virus,4,human-virus
cit,nsp13,human,virus,4,human-virus
hsbp1,nsp13,human,virus,4,human-virus
cep43,nsp13,human,virus,4,human-virus
prkar2a,nsp13,human,virus,4,human-virus
prkaca,nsp13,human,virus,4,human-virus
prkar2b,nsp13,human,virus,4,human-virus
cenpf,nsp13,human,virus,4,human-virus
tle1,nsp13,human,virus,4,human-virus
tle3,nsp13,human,virus,4,human-virus
tle5,nsp13,human,virus,4,human-virus
golga3,nsp13,human,virus,4,human-virus
golga2,nsp13,human,virus,4,human-virus
golgb1,nsp13,human,virus,4,human-virus
gripap1,nsp13,human,virus,4,human-virus
cep350,nsp13,human,virus,4,human-virus
pde4dip,nsp13,human,virus,4,human-virus
cep135,nsp13,human,virus,4,human-virus
cntrl,nsp13,human,virus,4,human-virus
erc1,nsp13,human,virus,4,human-virus
clip4,nsp13,human,virus,4,human-virus
nin,nsp13,human,virus,4,human-virus
mipol1,nsp13,human,virus,4,human-virus
usp13,nsp13,human,virus,4,human-virus
gcc1,nsp13,human,virus,4,human-virus
akap9,nsp13,human,virus,4,human-virus
gorasp1,nsp13,human,virus,4,human-virus
fyco1,nsp13,human,virus,4,human-virus
cep250,nsp13,human,virus,4,human-virus
tbk1,nsp13,human,virus,4,human-virus
ninl,nsp13,human,virus,4,human-virus
impdh2,nsp14,human,virus,4,human-virus
sirt5,nsp14,human,virus,4,human-virus
nutf2,nsp15,human,virus,4,human-virus
arf6,nsp15,human,virus,4,human-virus
rnf41,nsp15,human,virus,4,human-virus
slc27a2,nsp2,human,virus,4,human-virus
eif4e2,nsp2,human,virus,4,human-virus
por,nsp2,human,virus,4,human-virus
rap1gds1,nsp2,human,virus,4,human-virus
fkbp15,nsp2,human,virus,4,human-virus
gigyf2,nsp2,human,virus,4,human-virus
ide,nsp4,human,virus,4,human-virus
alg11,nsp4,human,virus,4,human-virus
timm29,nsp4,human,virus,4,human-virus
dnajc11,nsp4,human,virus,4,human-virus
timm9,nsp4,human,virus,4,human-virus
hdac2,nsp5,human,virus,4,human-virus
trmt1,nsp5,human,virus,4,human-virus
atp6ap1,nsp6,human,virus,4,human-virus
sigmar1,nsp6,human,virus,4,human-virus
atp13a3,nsp6,human,virus,4,human-virus
agps,nsp7,human,virus,4,human-virus
cyb5b,nsp7,human,virus,4,human-virus
acsl3,nsp7,human,virus,4,human-virus
cyb5r3,nsp7,human,virus,4,human-virus
rala,nsp7,human,virus,4,human-virus
comt,nsp7,human,virus,4,human-virus
rab5c,nsp7,human,virus,4,human-virus
rab7a,nsp7,human,virus,4,human-virus
rab8a,nsp7,human,virus,4,human-virus
rab2a,nsp7,human,virus,4,human-virus
rab10,nsp7,human,virus,4,human-virus
rhoa,nsp7,human,virus,4,human-virus
rab1a,nsp7,human,virus,4,human-virus
gnb1,nsp7,human,virus,4,human-virus
gng5,nsp7,human,virus,4,human-virus
lman2,nsp7,human,virus,4,human-virus
tor1aip1,nsp7,human,virus,4,human-virus
qsox2,nsp7,human,virus,4,human-virus
hs2st1,nsp7,human,virus,4,human-virus
ndufaf2,nsp7,human,virus,4,human-virus
sccpdh,nsp7,human,virus,4,human-virus
scarb1,nsp7,human,virus,4,human-virus
nat14,nsp7,human,virus,4,human-virus
dcakd,nsp7,human,virus,4,human-virus
dnajc19,nsp7,human,virus,4,human-virus
ptges2,nsp7,human,virus,4,human-virus
ate1,nsp8,human,virus,4,human-virus
nsd2,nsp8,human,virus,4,human-virus
srp54,nsp8,human,virus,4,human-virus
mrps25,nsp8,human,virus,4,human-virus
larp7,nsp8,human,virus,4,human-virus
mepce,nsp8,human,virus,4,human-virus
exosc8,nsp8,human,virus,4,human-virus
exosc5,nsp8,human,virus,4,human-virus
exosc3,nsp8,human,virus,4,human-virus
hectd1,nsp8,human,virus,4,human-virus
mrps5,nsp8,human,virus,4,human-virus
exosc2,nsp8,human,virus,4,human-virus
mrps27,nsp8,human,virus,4,human-virus
gtf2f2,nsp9,human,virus,4,human-virus
fbn1,nsp9,human,virus,4,human-virus
nup214,nsp9,human,virus,4,human-virus
nup62,nsp9,human,virus,4,human-virus
eif4h,nsp9,human,virus,4,human-virus
nup54,nsp9,human,virus,4,human-virus
mib1,nsp9,human,virus,4,human-virus
spart,nsp9,human,virus,4,human-virus
nup58,nsp9,human,virus,4,human-virus
mat2b,nsp9,human,virus,4,human-virus
ppt1,orf10,human,virus,4,human-virus
cul2,orf10,human,virus,4,human-virus
zyg11b,orf10,human,virus,4,human-virus
rbx1,orf10,human,virus,4,human-virus
eloc,orf10,human,virus,4,human-virus
elob,orf10,human,virus,4,human-virus
hmox1,orf3a,human,virus,4,human-virus
trim59,orf3a,human,virus,4,human-virus
arl6ip6,orf3a,human,virus,4,human-virus
vps39,orf3a,human,virus,4,human-virus
vps11,orf3a,human,virus,4,human-virus
sun2,orf3a,human,virus,4,human-virus
alg5,orf3a,human,virus,4,human-virus
nup98,orf6,human,virus,4,human-virus
rae1,orf6,human,virus,4,human-virus
mtch1,orf6,human,virus,4,human-virus
heatr3,orf7a,human,virus,4,human-virus
itgb1,orf8,human,virus,4,human-virus
cisd3,orf8,human,virus,4,human-virus
col6a1,orf8,human,virus,4,human-virus
pvr,orf8,human,virus,4,human-virus
os9,orf8,human,virus,4,human-virus
nptx1,orf8,human,virus,4,human-virus
poglut3,orf8,human,virus,4,human-virus
foxred2,orf8,human,virus,4,human-virus
pusl1,orf8,human,virus,4,human-virus
emc1,orf8,human,virus,4,human-virus
erlec1,orf8,human,virus,4,human-virus
ngly1,orf8,human,virus,4,human-virus
tm2d3,orf8,human,virus,4,human-virus
erp44,orf8,human,virus,4,human-virus
edem3,orf8,human,virus,4,human-virus
sil1,orf8,human,virus,4,human-virus
pofut1,orf8,human,virus,4,human-virus
smoc1,orf8,human,virus,4,human-virus
plekhf2,orf8,human,virus,4,human-virus
fbxl12,orf8,human,virus,4,human-virus
adamts1,orf8,human,virus,4,human-virus
hyou1,orf8,human,virus,4,human-virus
fkbp7,orf8,human,virus,4,human-virus
adam9,orf8,human,virus,4,human-virus
fkbp10,orf8,human,virus,4,human-virus
slc9a3r1,orf9b,human,virus,4,human-virus
csde1,orf9b,human,virus,4,human-virus
mark3,orf9b,human,virus,4,human-virus
mark2,orf9b,human,virus,4,human-virus
dph5,orf9b,human,virus,4,human-virus
bag5,orf9b,human,virus,4,human-virus
ubxn8,orf9c,human,virus,4,human-virus
gpaa1,orf9c,human,virus,4,human-virus
wfs1,orf9c,human,virus,4,human-virus
f2rl1,orf9c,human,virus,4,human-virus
scap,orf9c,human,virus,4,human-virus
dpy19l1,orf9c,human,virus,4,human-virus
tmem97,orf9c,human,virus,4,human-virus
tapt1,orf9c,human,virus,4,human-virus
ermp1,orf9c,human,virus,4,human-virus
retreg3,orf9c,human,virus,4,human-virus
pigo,orf9c,human,virus,4,human-virus
ecsit,orf9c,human,virus,4,human-virus
alg8,orf9c,human,virus,4,human-virus
ghitm,orf9c,human,virus,4,human-virus
acad9,orf9c,human,virus,4,human-virus
ndfip2,orf9c,human,virus,4,human-virus
bcs1l,orf9c,human,virus,4,human-virus
ndufaf1,orf9c,human,virus,4,human-virus
ndufb9,orf9c,human,virus,4,human-virus
bsg,s,human,virus,4,human-virus
ubc,nsp3,human,virus,4,human-virus
cd33,s,human,virus,4,human-virus
ttf1,e,human,virus,4,human-virus
stip1,e,human,virus,4,human-virus
mdh1,e,human,virus,4,human-virus
cs,e,human,virus,4,human-virus
rbm5,e,human,virus,4,human-virus
prpf40a,e,human,virus,4,human-virus
atp6v1b1,e,human,virus,4,human-virus
nop53,e,human,virus,4,human-virus
dennd11,m,human,virus,4,human-virus
plekhg4,m,human,virus,4,human-virus
trim7,m,human,virus,4,human-virus
vps13a,m,human,virus,4,human-virus
acsf2,m,human,virus,4,human-virus
garre1,m,human,virus,4,human-virus
hook2,m,human,virus,4,human-virus
ncaph2,m,human,virus,4,human-virus
atp2a3,m,human,virus,4,human-virus
rnf145,m,human,virus,4,human-virus
acads,m,human,virus,4,human-virus
mcfd2,m,human,virus,4,human-virus
tmtc4,m,human,virus,4,human-virus
mtfr1l,m,human,virus,4,human-virus
atp12a,m,human,virus,4,human-virus
atp13a3,m,human,virus,4,human-virus
nr2c2,m,human,virus,4,human-virus
ergic2,m,human,virus,4,human-virus
ppa2,m,human,virus,4,human-virus
cav1,m,human,virus,4,human-virus
l2hgdh,m,human,virus,4,human-virus
rufy2,m,human,virus,4,human-virus
atg9a,m,human,virus,4,human-virus
dglucy,m,human,virus,4,human-virus
irak1,m,human,virus,4,human-virus
rbfox2,m,human,virus,4,human-virus
orc4,m,human,virus,4,human-virus
atl2,m,human,virus,4,human-virus
mall,m,human,virus,4,human-virus
pomt1,m,human,virus,4,human-virus
ube3c,m,human,virus,4,human-virus
med24,m,human,virus,4,human-virus
mipep,m,human,virus,4,human-virus
ndufs2,m,human,virus,4,human-virus
atp8b2,m,human,virus,4,human-virus
psen2,m,human,virus,4,human-virus
unc50,m,human,virus,4,human-virus
calu,m,human,virus,4,human-virus
mthfd1l,m,human,virus,4,human-virus
p3h4,m,human,virus,4,human-virus
extl2,m,human,virus,4,human-virus
upk1b,m,human,virus,4,human-virus
acat1,m,human,virus,4,human-virus
fanci,m,human,virus,4,human-virus
atp6v0a2,m,human,virus,4,human-virus
wdfy3,m,human,virus,4,human-virus
hars2,m,human,virus,4,human-virus
ttc27,m,human,virus,4,human-virus
pycr3,m,human,virus,4,human-virus
c6orf120,m,human,virus,4,human-virus
eci1,m,human,virus,4,human-virus
gpr37,m,human,virus,4,human-virus
arfgef2,m,human,virus,4,human-virus
ltn1,m,human,virus,4,human-virus
hax1,m,human,virus,4,human-virus
endod1,m,human,virus,4,human-virus
pc,m,human,virus,4,human-virus
sdf4,m,human,virus,4,human-virus
haus6,m,human,virus,4,human-virus
ctsb,m,human,virus,4,human-virus
alg6,m,human,virus,4,human-virus
slc9a1,m,human,virus,4,human-virus
rbfox3,m,human,virus,4,human-virus
tyw1,m,human,virus,4,human-virus
ncapd3,m,human,virus,4,human-virus
elf3,m,human,virus,4,human-virus
pdpr,m,human,virus,4,human-virus
pccb,m,human,virus,4,human-virus
lmbrd2,m,human,virus,4,human-virus
ints12,m,human,virus,4,human-virus
ndufs8,m,human,virus,4,human-virus
dnajb2,m,human,virus,4,human-virus
maip1,m,human,virus,4,human-virus
ndufa10,m,human,virus,4,human-virus
jak2,m,human,virus,4,human-virus
ak4,m,human,virus,4,human-virus
prkdc,m,human,virus,4,human-virus
sgcb,m,human,virus,4,human-virus
gbf1,m,human,virus,4,human-virus
cavin2,n,human,virus,4,human-virus
hspa9,n,human,virus,4,human-virus
pcnp,n,human,virus,4,human-virus
ssbp1,n,human,virus,4,human-virus
timeless,nsp1,human,virus,4,human-virus
fh,nsp12,human,virus,4,human-virus
rnf8,nsp13,human,virus,4,human-virus
znf250,nsp14,human,virus,4,human-virus
peg10,nsp14,human,virus,4,human-virus
mob4,nsp15,human,virus,4,human-virus
il31ra,nsp3,human,virus,4,human-virus
entpd6,nsp4,human,virus,4,human-virus
tctn3,nsp4,human,virus,4,human-virus
fscn1,nsp4,human,virus,4,human-virus
hspa5,nsp4,human,virus,4,human-virus
hla-c,nsp4,human,virus,4,human-virus
gpr89a,nsp6,human,virus,4,human-virus
abcb8,nsp6,human,virus,4,human-virus
ubiad1,nsp6,human,virus,4,human-virus
lrp12,nsp6,human,virus,4,human-virus
rhbdd3,nsp6,human,virus,4,human-virus
cyb5a,nsp6,human,virus,4,human-virus
emc10,nsp6,human,virus,4,human-virus
slc39a14,nsp6,human,virus,4,human-virus
atg9a,nsp6,human,virus,4,human-virus
hmgcr,nsp6,human,virus,4,human-virus
ttyh3,nsp6,human,virus,4,human-virus
adpgk,nsp6,human,virus,4,human-virus
pigu,nsp6,human,virus,4,human-virus
atp5f1b,nsp6,human,virus,4,human-virus
cers2,nsp6,human,virus,4,human-virus
emc2,nsp6,human,virus,4,human-virus
rab32,nsp6,human,virus,4,human-virus
yipf4,nsp6,human,virus,4,human-virus
lpcat3,nsp6,human,virus,4,human-virus
hacd2,nsp6,human,virus,4,human-virus
emc4,nsp6,human,virus,4,human-virus
fscn1,nsp6,human,virus,4,human-virus
ebp,nsp6,human,virus,4,human-virus
vmp1,nsp6,human,virus,4,human-virus
cog1,nsp6,human,virus,4,human-virus
nbr1,nsp6,human,virus,4,human-virus
cog2,nsp6,human,virus,4,human-virus
apob,nsp6,human,virus,4,human-virus
dolk,nsp6,human,virus,4,human-virus
slc19a2,nsp6,human,virus,4,human-virus
slc35f6,nsp6,human,virus,4,human-virus
wfs1,nsp6,human,virus,4,human-virus
atp5pb,nsp6,human,virus,4,human-virus
emc8,nsp6,human,virus,4,human-virus
atp5pd,nsp6,human,virus,4,human-virus
zw10,nsp6,human,virus,4,human-virus
emc3,nsp6,human,virus,4,human-virus
endod1,nsp6,human,virus,4,human-virus
cant1,nsp6,human,virus,4,human-virus
pdlim1,nsp6,human,virus,4,human-virus
msmo1,nsp6,human,virus,4,human-virus
dhcr24,nsp6,human,virus,4,human-virus
surf4,nsp6,human,virus,4,human-virus
msn,nsp6,human,virus,4,human-virus
vkorc1l1,nsp6,human,virus,4,human-virus
chpt1,nsp6,human,virus,4,human-virus
cog7,nsp6,human,virus,4,human-virus
cav1,nsp6,human,virus,4,human-virus
atp5f1d,nsp6,human,virus,4,human-virus
gpaa1,nsp6,human,virus,4,human-virus
atp6v1b1,nsp7,human,virus,4,human-virus
herc1,nsp8,human,virus,4,human-virus
mthfd1,nsp9,human,virus,4,human-virus
setd2,nsp9,human,virus,4,human-virus
stat6,nsp9,human,virus,4,human-virus
tax1bp1,nsp9,human,virus,4,human-virus
tmub1,orf3a,human,virus,4,human-virus
tmem237,orf3a,human,virus,4,human-virus
procr,orf3a,human,virus,4,human-virus
tgoln2,orf3a,human,virus,4,human-virus
adgra3,orf3a,human,virus,4,human-virus
