interactorA,interactorB,interactorAType,interactorBType,layer,interactionType
yipf3,m,human,virus,3,human-virus
prkd2,m,human,virus,3,human-virus
c1orf43,m,human,virus,3,human-virus
tmem87a,m,human,virus,3,human-virus
gapdh,m,human,virus,3,human-virus
gorasp2,m,human,virus,3,human-virus
appl1,m,human,virus,3,human-virus
fbxo22,m,human,virus,3,human-virus
amfr,m,human,virus,3,human-virus
prpf19,m,human,virus,3,human-virus
golga4,m,human,virus,3,human-virus
cfap20,m,human,virus,3,human-virus
slc25a4,m,human,virus,3,human-virus
slc25a6,m,human,virus,3,human-virus
cpsf1,m,human,virus,3,human-virus
sec61a1,m,human,virus,3,human-virus
anapc4,m,human,virus,3,human-virus
cers2,m,human,virus,3,human-virus
hsd17b10,m,human,virus,3,human-virus
hadh,m,human,virus,3,human-virus
prmt1,m,human,virus,3,human-virus
apex1,m,human,virus,3,human-virus
hspa2,m,human,virus,3,human-virus
hspa8,m,human,virus,3,human-virus
aplp2,m,human,virus,3,human-virus
app,m,human,virus,3,human-virus
itgb1,m,human,virus,3,human-virus
itpr3,m,human,virus,3,human-virus
nhlrc2,m,human,virus,3,human-virus
arf6,m,human,virus,3,human-virus
ktn1,m,human,virus,3,human-virus
llgl2,m,human,virus,3,human-virus
acat2,m,human,virus,3,human-virus
smad3,m,human,virus,3,human-virus
mcm5,m,human,virus,3,human-virus
met,m,human,virus,3,human-virus
mid1,m,human,virus,3,human-virus
tmem41b,m,human,virus,3,human-virus
asph,m,human,virus,3,human-virus
msra,m,human,virus,3,human-virus
myo1c,m,human,virus,3,human-virus
nars1,m,human,virus,3,human-virus
nop2,m,human,virus,3,human-virus
notch3,m,human,virus,3,human-virus
pnp,m,human,virus,3,human-virus
npc1,m,human,virus,3,human-virus
aco1,m,human,virus,3,human-virus
pa2g4,m,human,virus,3,human-virus
pafah1b1,m,human,virus,3,human-virus
nsdhl,m,human,virus,3,human-virus
derl2,m,human,virus,3,human-virus
golt1b,m,human,virus,3,human-virus
vps36,m,human,virus,3,human-virus
nmd3,m,human,virus,3,human-virus
sar1b,m,human,virus,3,human-virus
hsd17b12,m,human,virus,3,human-virus
timmdc1,m,human,virus,3,human-virus
spg21,m,human,virus,3,human-virus
tex264,m,human,virus,3,human-virus
dhrs7,m,human,virus,3,human-virus
saraf,m,human,virus,3,human-virus
wwox,m,human,virus,3,human-virus
pfkm,m,human,virus,3,human-virus
pla2g4a,m,human,virus,3,human-virus
atp6ap1,m,human,virus,3,human-virus
por,m,human,virus,3,human-virus
ppib,m,human,virus,3,human-virus
trpm7,m,human,virus,3,human-virus
mks1,m,human,virus,3,human-virus
tmem70,m,human,virus,3,human-virus
aup1,m,human,virus,3,human-virus
lsg1,m,human,virus,3,human-virus
lgr4,m,human,virus,3,human-virus
lrrc59,m,human,virus,3,human-virus
kif21a,m,human,virus,3,human-virus
zdhhc7,m,human,virus,3,human-virus
nploc4,m,human,virus,3,human-virus
dnajc11,m,human,virus,3,human-virus
wdr12,m,human,virus,3,human-virus
prr11,m,human,virus,3,human-virus
prkca,m,human,virus,3,human-virus
gprc5c,m,human,virus,3,human-virus
mydgf,m,human,virus,3,human-virus
alg1,m,human,virus,3,human-virus
wdr45b,m,human,virus,3,human-virus
sar1a,m,human,virus,3,human-virus
emc7,m,human,virus,3,human-virus
uggt1,m,human,virus,3,human-virus
psmb5,m,human,virus,3,human-virus
psmd3,m,human,virus,3,human-virus
psmd4,m,human,virus,3,human-virus
gopc,m,human,virus,3,human-virus
rhbdd2,m,human,virus,3,human-virus
wdr18,m,human,virus,3,human-virus
esyt2,m,human,virus,3,human-virus
rptor,m,human,virus,3,human-virus
nceh1,m,human,virus,3,human-virus
ric1,m,human,virus,3,human-virus
usp36,m,human,virus,3,human-virus
ptpn1,m,human,virus,3,human-virus
srprb,m,human,virus,3,human-virus
rab2a,m,human,virus,3,human-virus
rab5c,m,human,virus,3,human-virus
rac1,m,human,virus,3,human-virus
rap1a,m,human,virus,3,human-virus
rb1,m,human,virus,3,human-virus
abce1,m,human,virus,3,human-virus
rp2,m,human,virus,3,human-virus
rpl3,m,human,virus,3,human-virus
rpl6,m,human,virus,3,human-virus
rpl7,m,human,virus,3,human-virus
rpl9,m,human,virus,3,human-virus
rpl11,m,human,virus,3,human-virus
rpl13,m,human,virus,3,human-virus
rpl37a,m,human,virus,3,human-virus
rpn1,m,human,virus,3,human-virus
rps3,m,human,virus,3,human-virus
rps6,m,human,virus,3,human-virus
rps24,m,human,virus,3,human-virus
rps26,m,human,virus,3,human-virus
rps27,m,human,virus,3,human-virus
sdha,m,human,virus,3,human-virus
zdhhc6,m,human,virus,3,human-virus
sgta,m,human,virus,3,human-virus
rusf1,m,human,virus,3,human-virus
elovl1,m,human,virus,3,human-virus
slc1a5,m,human,virus,3,human-virus
slc4a2,m,human,virus,3,human-virus
slc7a1,m,human,virus,3,human-virus
slc16a1,m,human,virus,3,human-virus
slc20a1,m,human,virus,3,human-virus
snx2,m,human,virus,3,human-virus
soat1,m,human,virus,3,human-virus
sord,m,human,virus,3,human-virus
src,m,human,virus,3,human-virus
srebf1,m,human,virus,3,human-virus
srebf2,m,human,virus,3,human-virus
surf4,m,human,virus,3,human-virus
tap1,m,human,virus,3,human-virus
tap2,m,human,virus,3,human-virus
tcp1,m,human,virus,3,human-virus
hsp90b1,m,human,virus,3,human-virus
vdac2,m,human,virus,3,human-virus
wfs1,m,human,virus,3,human-virus
ywhaz,m,human,virus,3,human-virus
lrp8,m,human,virus,3,human-virus
rab7a,m,human,virus,3,human-virus
retreg2,m,human,virus,3,human-virus
mboat7,m,human,virus,3,human-virus
rhbdf2,m,human,virus,3,human-virus
ubxn8,m,human,virus,3,human-virus
rnf34,m,human,virus,3,human-virus
reep4,m,human,virus,3,human-virus
cyb5b,m,human,virus,3,human-virus
lnpk,m,human,virus,3,human-virus
tmx1,m,human,virus,3,human-virus
unc93b1,m,human,virus,3,human-virus
trim56,m,human,virus,3,human-virus
sfxn3,m,human,virus,3,human-virus
rab1b,m,human,virus,3,human-virus
ubl4a,m,human,virus,3,human-virus
magt1,m,human,virus,3,human-virus
syvn1,m,human,virus,3,human-virus
cul2,m,human,virus,3,human-virus
cul1,m,human,virus,3,human-virus
utp4,m,human,virus,3,human-virus
pdxk,m,human,virus,3,human-virus
dynll1,m,human,virus,3,human-virus
tnfrsf10a,m,human,virus,3,human-virus
ap1m1,m,human,virus,3,human-virus
stbd1,m,human,virus,3,human-virus
mcu,m,human,virus,3,human-virus
dpp9,m,human,virus,3,human-virus
tmem259,m,human,virus,3,human-virus
aifm1,m,human,virus,3,human-virus
acbd5,m,human,virus,3,human-virus
ddx21,m,human,virus,3,human-virus
xpr1,m,human,virus,3,human-virus
mtdh,m,human,virus,3,human-virus
vapb,m,human,virus,3,human-virus
vapa,m,human,virus,3,human-virus
rab11b,m,human,virus,3,human-virus
hnrnpll,m,human,virus,3,human-virus
txnl1,m,human,virus,3,human-virus
scamp1,m,human,virus,3,human-virus
mpdu1,m,human,virus,3,human-virus
gtpbp1,m,human,virus,3,human-virus
pdia4,m,human,virus,3,human-virus
sec24c,m,human,virus,3,human-virus
tm9sf4,m,human,virus,3,human-virus
snx17,m,human,virus,3,human-virus
lrba,m,human,virus,3,human-virus
wdr1,m,human,virus,3,human-virus
cdc42,m,human,virus,3,human-virus
igf2bp1,n,human,virus,3,human-virus
igf2bp3,n,human,virus,3,human-virus
celf1,n,human,virus,3,human-virus
pacsin2,n,human,virus,3,human-virus
rc3h1,n,human,virus,3,human-virus
lsm14b,n,human,virus,3,human-virus
r3hdm2,n,human,virus,3,human-virus
dhx30,n,human,virus,3,human-virus
fam120a,n,human,virus,3,human-virus
tut4,n,human,virus,3,human-virus
sash1,n,human,virus,3,human-virus
fmr1,n,human,virus,3,human-virus
r3hdm1,n,human,virus,3,human-virus
ythdf3,n,human,virus,3,human-virus
spats2l,n,human,virus,3,human-virus
lsm14a,n,human,virus,3,human-virus
stau2,n,human,virus,3,human-virus
grsf1,n,human,virus,3,human-virus
gsk3a,n,human,virus,3,human-virus
gsk3b,n,human,virus,3,human-virus
drg1,n,human,virus,3,human-virus
nfx1,n,human,virus,3,human-virus
rbm47,n,human,virus,3,human-virus
rc3h2,n,human,virus,3,human-virus
otud4,n,human,virus,3,human-virus
ythdf1,n,human,virus,3,human-virus
fam120c,n,human,virus,3,human-virus
lsg1,n,human,virus,3,human-virus
vac14,n,human,virus,3,human-virus
eif2ak2,n,human,virus,3,human-virus
eif4enif1,n,human,virus,3,human-virus
srpk2,n,human,virus,3,human-virus
zfp36l2,n,human,virus,3,human-virus
secisbp2,n,human,virus,3,human-virus
prrc2a,n,human,virus,3,human-virus
tut7,n,human,virus,3,human-virus
fxr1,n,human,virus,3,human-virus
trim56,n,human,virus,3,human-virus
zcchc3,n,human,virus,3,human-virus
prkra,n,human,virus,3,human-virus
cdc16,n,human,virus,3,human-virus
top3b,n,human,virus,3,human-virus
rpl14,n,human,virus,3,human-virus
cep95,n,human,virus,3,human-virus
dhx57,n,human,virus,3,human-virus
fxr2,n,human,virus,3,human-virus
eif5b,n,human,virus,3,human-virus
secisbp2l,n,human,virus,3,human-virus
rnf10,n,human,virus,3,human-virus
ptbp3,n,human,virus,3,human-virus
kprp,nsp1,human,virus,3,human-virus
rps10,nsp1,human,virus,3,human-virus
prrc2b,nsp1,human,virus,3,human-virus
clasrp,nsp10,human,virus,3,human-virus
phgdh,nsp10,human,virus,3,human-virus
pphln1,nsp10,human,virus,3,human-virus
mboat7,nsp10,human,virus,3,human-virus
arid1a,nsp10,human,virus,3,human-virus
arpc1b,nsp13,human,virus,3,human-virus
cdr2,nsp13,human,virus,3,human-virus
prmt5,nsp13,human,virus,3,human-virus
acot7,nsp13,human,virus,3,human-virus
ap2m1,nsp13,human,virus,3,human-virus
cltc,nsp13,human,virus,3,human-virus
amotl1,nsp13,human,virus,3,human-virus
ddost,nsp13,human,virus,3,human-virus
stom,nsp13,human,virus,3,human-virus
fbl,nsp13,human,virus,3,human-virus
bop1,nsp13,human,virus,3,human-virus
mtcl1,nsp13,human,virus,3,human-virus
nup188,nsp13,human,virus,3,human-virus
prpf19,nsp13,human,virus,3,human-virus
slc25a4,nsp13,human,virus,3,human-virus
cers2,nsp13,human,virus,3,human-virus
prmt1,nsp13,human,virus,3,human-virus
mcm5,nsp13,human,virus,3,human-virus
pafah1b1,nsp13,human,virus,3,human-virus
chrac1,nsp13,human,virus,3,human-virus
rbm47,nsp13,human,virus,3,human-virus
ppib,nsp13,human,virus,3,human-virus
ythdf1,nsp13,human,virus,3,human-virus
vps35,nsp13,human,virus,3,human-virus
psmb5,nsp13,human,virus,3,human-virus
wdr18,nsp13,human,virus,3,human-virus
nceh1,nsp13,human,virus,3,human-virus
rab2a,nsp13,human,virus,3,human-virus
rac1,nsp13,human,virus,3,human-virus
rpl3,nsp13,human,virus,3,human-virus
rpl6,nsp13,human,virus,3,human-virus
rpl7,nsp13,human,virus,3,human-virus
rpl9,nsp13,human,virus,3,human-virus
rpl13,nsp13,human,virus,3,human-virus
rpl37a,nsp13,human,virus,3,human-virus
rpn1,nsp13,human,virus,3,human-virus
rps3,nsp13,human,virus,3,human-virus
rps3a,nsp13,human,virus,3,human-virus
rps6,nsp13,human,virus,3,human-virus
rps24,nsp13,human,virus,3,human-virus
rps27,nsp13,human,virus,3,human-virus
sdha,nsp13,human,virus,3,human-virus
slc1a5,nsp13,human,virus,3,human-virus
slc16a1,nsp13,human,virus,3,human-virus
src,nsp13,human,virus,3,human-virus
tcp1,nsp13,human,virus,3,human-virus
rab7a,nsp13,human,virus,3,human-virus
mboat7,nsp13,human,virus,3,human-virus
rab1b,nsp13,human,virus,3,human-virus
magt1,nsp13,human,virus,3,human-virus
cep78,nsp13,human,virus,3,human-virus
card6,nsp13,human,virus,3,human-virus
pkp4,nsp13,human,virus,3,human-virus
dynll1,nsp13,human,virus,3,human-virus
top3b,nsp13,human,virus,3,human-virus
dpp9,nsp13,human,virus,3,human-virus
ddx21,nsp13,human,virus,3,human-virus
fxr2,nsp13,human,virus,3,human-virus
tecr,nsp13,human,virus,3,human-virus
mpdu1,nsp13,human,virus,3,human-virus
ccp110,nsp13,human,virus,3,human-virus
tm9sf4,nsp13,human,virus,3,human-virus
wdr1,nsp13,human,virus,3,human-virus
cdc42,nsp13,human,virus,3,human-virus
arpc1b,nsp14,human,virus,3,human-virus
prmt5,nsp14,human,virus,3,human-virus
slc27a2,nsp14,human,virus,3,human-virus
acot7,nsp14,human,virus,3,human-virus
ap2m1,nsp14,human,virus,3,human-virus
cltc,nsp14,human,virus,3,human-virus
ddost,nsp14,human,virus,3,human-virus
slc25a4,nsp14,human,virus,3,human-virus
sec61a1,nsp14,human,virus,3,human-virus
cers2,nsp14,human,virus,3,human-virus
prmt1,nsp14,human,virus,3,human-virus
mcm5,nsp14,human,virus,3,human-virus
pafah1b1,nsp14,human,virus,3,human-virus
psmb5,nsp14,human,virus,3,human-virus
wdr18,nsp14,human,virus,3,human-virus
nceh1,nsp14,human,virus,3,human-virus
rab2a,nsp14,human,virus,3,human-virus
rpl3,nsp14,human,virus,3,human-virus
rpl7,nsp14,human,virus,3,human-virus
rpl9,nsp14,human,virus,3,human-virus
rpl13,nsp14,human,virus,3,human-virus
rps3,nsp14,human,virus,3,human-virus
rps6,nsp14,human,virus,3,human-virus
rps24,nsp14,human,virus,3,human-virus
rps27,nsp14,human,virus,3,human-virus
soat1,nsp14,human,virus,3,human-virus
src,nsp14,human,virus,3,human-virus
mboat7,nsp14,human,virus,3,human-virus
magt1,nsp14,human,virus,3,human-virus
ddx21,nsp14,human,virus,3,human-virus
tecr,nsp14,human,virus,3,human-virus
tm9sf4,nsp14,human,virus,3,human-virus
cox5b,nsp15,human,virus,3,human-virus
pphln1,nsp15,human,virus,3,human-virus
mboat7,nsp15,human,virus,3,human-virus
lrpprc,nsp16,human,virus,3,human-virus
ptges3,nsp16,human,virus,3,human-virus
sugt1,nsp16,human,virus,3,human-virus
cox5b,nsp16,human,virus,3,human-virus
spice1,nsp16,human,virus,3,human-virus
dhx8,nsp16,human,virus,3,human-virus
dld,nsp16,human,virus,3,human-virus
etfa,nsp16,human,virus,3,human-virus
alas1,nsp16,human,virus,3,human-virus
ibtk,nsp16,human,virus,3,human-virus
gls,nsp16,human,virus,3,human-virus
glud1,nsp16,human,virus,3,human-virus
grsf1,nsp16,human,virus,3,human-virus
usp25,nsp16,human,virus,3,human-virus
apc,nsp16,human,virus,3,human-virus
myo1c,nsp16,human,virus,3,human-virus
ndufs1,nsp16,human,virus,3,human-virus
ndufs2,nsp16,human,virus,3,human-virus
ndufv3,nsp16,human,virus,3,human-virus
nfkb1,nsp16,human,virus,3,human-virus
atp5f1a,nsp16,human,virus,3,human-virus
ubr5,nsp16,human,virus,3,human-virus
pfdn5,nsp16,human,virus,3,human-virus
rbm47,nsp16,human,virus,3,human-virus
otud4,nsp16,human,virus,3,human-virus
ythdf1,nsp16,human,virus,3,human-virus
eif4enif1,nsp16,human,virus,3,human-virus
uggt1,nsp16,human,virus,3,human-virus
klc2,nsp16,human,virus,3,human-virus
nol6,nsp16,human,virus,3,human-virus
srebf1,nsp16,human,virus,3,human-virus
coil,nsp16,human,virus,3,human-virus
cep89,nsp16,human,virus,3,human-virus
txnl1,nsp16,human,virus,3,human-virus
rnf10,nsp16,human,virus,3,human-virus
akt1,nsp2,human,virus,3,human-virus
spats2l,nsp2,human,virus,3,human-virus
nars1,nsp2,human,virus,3,human-virus
ppp1cc,nsp2,human,virus,3,human-virus
slc1a5,nsp2,human,virus,3,human-virus
rpl14,nsp2,human,virus,3,human-virus
arpc1b,nsp3,human,virus,3,human-virus
h1-5,nsp3,human,virus,3,human-virus
fxr1,nsp3,human,virus,3,human-virus
fxr2,nsp3,human,virus,3,human-virus
ocln,nsp4,human,virus,3,human-virus
arpc1b,nsp4,human,virus,3,human-virus
ctdsp2,nsp4,human,virus,3,human-virus
bcap31,nsp4,human,virus,3,human-virus
stx6,nsp4,human,virus,3,human-virus
bet1,nsp4,human,virus,3,human-virus
rtn3,nsp4,human,virus,3,human-virus
emc8,nsp4,human,virus,3,human-virus
prmt5,nsp4,human,virus,3,human-virus
clgn,nsp4,human,virus,3,human-virus
tgoln2,nsp4,human,virus,3,human-virus
spint2,nsp4,human,virus,3,human-virus
yme1l1,nsp4,human,virus,3,human-virus
sec24a,nsp4,human,virus,3,human-virus
pgrmc1,nsp4,human,virus,3,human-virus
rab10,nsp4,human,virus,3,human-virus
pnpla6,nsp4,human,virus,3,human-virus
sugt1,nsp4,human,virus,3,human-virus
pop1,nsp4,human,virus,3,human-virus
sec61b,nsp4,human,virus,3,human-virus
tmed2,nsp4,human,virus,3,human-virus
ckap4,nsp4,human,virus,3,human-virus
rab32,nsp4,human,virus,3,human-virus
immt,nsp4,human,virus,3,human-virus
slc27a4,nsp4,human,virus,3,human-virus
slc27a2,nsp4,human,virus,3,human-virus
dstn,nsp4,human,virus,3,human-virus
rcc1,nsp4,human,virus,3,human-virus
nup42,nsp4,human,virus,3,human-virus
erlin2,nsp4,human,virus,3,human-virus
supt16h,nsp4,human,virus,3,human-virus
chp1,nsp4,human,virus,3,human-virus
acot7,nsp4,human,virus,3,human-virus
osbpl8,nsp4,human,virus,3,human-virus
ap2m1,nsp4,human,virus,3,human-virus
cltc,nsp4,human,virus,3,human-virus
nup35,nsp4,human,virus,3,human-virus
copa,nsp4,human,virus,3,human-virus
cpt1a,nsp4,human,virus,3,human-virus
gpat4,nsp4,human,virus,3,human-virus
slc25a10,nsp4,human,virus,3,human-virus
cyb5a,nsp4,human,virus,3,human-virus
vkorc1l1,nsp4,human,virus,3,human-virus
dhx9,nsp4,human,virus,3,human-virus
dhcr24,nsp4,human,virus,3,human-virus
egfr,nsp4,human,virus,3,human-virus
emd,nsp4,human,virus,3,human-virus
stom,nsp4,human,virus,3,human-virus
erbb2,nsp4,human,virus,3,human-virus
fbl,nsp4,human,virus,3,human-virus
aldh3a2,nsp4,human,virus,3,human-virus
copg1,nsp4,human,virus,3,human-virus
atf6,nsp4,human,virus,3,human-virus
scap,nsp4,human,virus,3,human-virus
pdxdc1,nsp4,human,virus,3,human-virus
emc1,nsp4,human,virus,3,human-virus
faf2,nsp4,human,virus,3,human-virus
akr1b1,nsp4,human,virus,3,human-virus
syne2,nsp4,human,virus,3,human-virus
bop1,nsp4,human,virus,3,human-virus
scfd1,nsp4,human,virus,3,human-virus
wdr7,nsp4,human,virus,3,human-virus
nnt,nsp4,human,virus,3,human-virus
lemd3,nsp4,human,virus,3,human-virus
fkbp8,nsp4,human,virus,3,human-virus
apol2,nsp4,human,virus,3,human-virus
mtch1,nsp4,human,virus,3,human-virus
yipf3,nsp4,human,virus,3,human-virus
c1orf43,nsp4,human,virus,3,human-virus
atl3,nsp4,human,virus,3,human-virus
tmem87a,nsp4,human,virus,3,human-virus
gapdh,nsp4,human,virus,3,human-virus
gorasp2,nsp4,human,virus,3,human-virus
amfr,nsp4,human,virus,3,human-virus
ranbp6,nsp4,human,virus,3,human-virus
prpf19,nsp4,human,virus,3,human-virus
golga4,nsp4,human,virus,3,human-virus
yipf6,nsp4,human,virus,3,human-virus
slc25a4,nsp4,human,virus,3,human-virus
sec61a1,nsp4,human,virus,3,human-virus
cers2,nsp4,human,virus,3,human-virus
prmt1,nsp4,human,virus,3,human-virus
hspa2,nsp4,human,virus,3,human-virus
hspa4,nsp4,human,virus,3,human-virus
hspa8,nsp4,human,virus,3,human-virus
aplp2,nsp4,human,virus,3,human-virus
ifngr1,nsp4,human,virus,3,human-virus
app,nsp4,human,virus,3,human-virus
itga6,nsp4,human,virus,3,human-virus
itgb1,nsp4,human,virus,3,human-virus
itpr3,nsp4,human,virus,3,human-virus
arf6,nsp4,human,virus,3,human-virus
ktn1,nsp4,human,virus,3,human-virus
lmna,nsp4,human,virus,3,human-virus
dennd10,nsp4,human,virus,3,human-virus
mcm5,nsp4,human,virus,3,human-virus
met,nsp4,human,virus,3,human-virus
mid1,nsp4,human,virus,3,human-virus
mxra7,nsp4,human,virus,3,human-virus
tmem41b,nsp4,human,virus,3,human-virus
msra,nsp4,human,virus,3,human-virus
nars1,nsp4,human,virus,3,human-virus
pnp,nsp4,human,virus,3,human-virus
npc1,nsp4,human,virus,3,human-virus
pa2g4,nsp4,human,virus,3,human-virus
pafah1b1,nsp4,human,virus,3,human-virus
nsdhl,nsp4,human,virus,3,human-virus
golt1b,nsp4,human,virus,3,human-virus
vps36,nsp4,human,virus,3,human-virus
nmd3,nsp4,human,virus,3,human-virus
sar1b,nsp4,human,virus,3,human-virus
hsd17b12,nsp4,human,virus,3,human-virus
spg21,nsp4,human,virus,3,human-virus
tex264,nsp4,human,virus,3,human-virus
ergic3,nsp4,human,virus,3,human-virus
dhrs7,nsp4,human,virus,3,human-virus
saraf,nsp4,human,virus,3,human-virus
wwox,nsp4,human,virus,3,human-virus
slc25a3,nsp4,human,virus,3,human-virus
atp6ap1,nsp4,human,virus,3,human-virus
por,nsp4,human,virus,3,human-virus
ppib,nsp4,human,virus,3,human-virus
trpm7,nsp4,human,virus,3,human-virus
mks1,nsp4,human,virus,3,human-virus
aup1,nsp4,human,virus,3,human-virus
lsg1,nsp4,human,virus,3,human-virus
lgr4,nsp4,human,virus,3,human-virus
lrrc59,nsp4,human,virus,3,human-virus
ttc27,nsp4,human,virus,3,human-virus
zdhhc7,nsp4,human,virus,3,human-virus
nploc4,nsp4,human,virus,3,human-virus
prr11,nsp4,human,virus,3,human-virus
prkca,nsp4,human,virus,3,human-virus
alg1,nsp4,human,virus,3,human-virus
sar1a,nsp4,human,virus,3,human-virus
emc7,nsp4,human,virus,3,human-virus
uggt1,nsp4,human,virus,3,human-virus
psmb5,nsp4,human,virus,3,human-virus
tomm22,nsp4,human,virus,3,human-virus
psmc1,nsp4,human,virus,3,human-virus
psmd1,nsp4,human,virus,3,human-virus
psmd2,nsp4,human,virus,3,human-virus
psmd3,nsp4,human,virus,3,human-virus
psmd4,nsp4,human,virus,3,human-virus
gopc,nsp4,human,virus,3,human-virus
rtn4,nsp4,human,virus,3,human-virus
rhbdd2,nsp4,human,virus,3,human-virus
wdr18,nsp4,human,virus,3,human-virus
esyt2,nsp4,human,virus,3,human-virus
nceh1,nsp4,human,virus,3,human-virus
ric1,nsp4,human,virus,3,human-virus
ptpn1,nsp4,human,virus,3,human-virus
srprb,nsp4,human,virus,3,human-virus
rab2a,nsp4,human,virus,3,human-virus
rab5c,nsp4,human,virus,3,human-virus
rac1,nsp4,human,virus,3,human-virus
rad21,nsp4,human,virus,3,human-virus
rint1,nsp4,human,virus,3,human-virus
rp2,nsp4,human,virus,3,human-virus
rpl3,nsp4,human,virus,3,human-virus
rpl6,nsp4,human,virus,3,human-virus
rpl7,nsp4,human,virus,3,human-virus
rpl9,nsp4,human,virus,3,human-virus
rpl11,nsp4,human,virus,3,human-virus
rpl13,nsp4,human,virus,3,human-virus
rpl37a,nsp4,human,virus,3,human-virus
rpn1,nsp4,human,virus,3,human-virus
rps3,nsp4,human,virus,3,human-virus
rps6,nsp4,human,virus,3,human-virus
